pygame 1.9.4
Hello from the pygame community. https://www.pygame.org/contribute.html
Received at: 2019-06-22 15:01:24.608465 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.608518 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.624463 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.624517 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.640462 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:24.656441 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.672445 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:24.672499 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.688469 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.688525 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.704474 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.704528 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.720468 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.736387 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.752376 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.752433 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.768372 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.768425 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.784352 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.784405 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.800349 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.816321 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.832308 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.832361 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.848304 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.848362 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.864302 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.864357 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.880272 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:24.896255 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.912230 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.912285 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.928263 ['60', 'C0', 'BF', '80', 'B4', '80', '84', '80', 'E8', '0F']
Received at: 2019-06-22 15:01:24.928320 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.944231 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.944288 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.960226 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.976192 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:24.992206 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:24.992284 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.008183 ['60', 'C0', 'BF', '80', 'B5', '80', '84', '80', 'E7', '0F']
Received at: 2019-06-22 15:01:25.008238 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.024157 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.024211 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.040155 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.056141 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.072108 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.072160 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.088146 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.088200 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.104111 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.104164 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.120110 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.136088 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.152070 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.152127 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.168089 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.168142 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.184057 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.184115 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.200054 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.216022 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.232016 ['60', 'C0', 'BF', '80', 'B5', '80', '84', '80', 'E7', '0F']
Received at: 2019-06-22 15:01:25.232071 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.248025 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.248087 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.264024 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.264081 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.279990 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.295963 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.311954 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.312008 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.327960 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.328013 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.343960 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.344013 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.359932 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.375929 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '1A', 'A5', 'A7', '99', '0F']
Received at: 2019-06-22 15:01:25.391921 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.391987 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.407914 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.407968 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.423913 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.423967 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.439905 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.455869 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.471837 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.471891 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.487869 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.487924 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.503845 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.503901 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.519841 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.535795 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.551784 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.551867 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.567825 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.567883 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.583839 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.583918 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.599805 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.615779 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.631739 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.631795 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.647774 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.647827 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.663780 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.663838 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.679751 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.695704 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.711694 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.711749 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.727702 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.727755 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.743708 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.743764 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.759676 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.775656 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.791622 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.791678 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.807656 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.807712 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.823631 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.823684 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.839627 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.855585 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.871569 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.871623 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.887587 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.887642 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.903597 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.903661 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.919570 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.935537 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.951532 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:25.951624 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.967556 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.967610 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.983555 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:25.983608 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:25.999560 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:26.015492 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.031515 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.031599 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.047516 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.047571 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.063537 ['60', 'C0', 'BF', '80', 'B5', '80', '84', '80', 'E7', '0F']
Received at: 2019-06-22 15:01:26.063598 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.079529 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.095424 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.111429 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:26.111493 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.127458 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.127513 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.143431 ['60', 'C0', 'BF', '80', 'B4', '80', '84', '80', 'E8', '0F']
Received at: 2019-06-22 15:01:26.143485 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.159429 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.175379 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.175432 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:26.191393 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.207385 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.207440 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.223384 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:26.223438 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.239359 ['60', 'C0', 'BF', '80', 'AD', '80', '84', '80', 'EF', '0F']
Received at: 2019-06-22 15:01:26.255334 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.255388 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.271331 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.287313 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.287367 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.303313 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.303368 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.319316 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.335255 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.335308 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.351307 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '1A', 'A5', 'A7', '99', '0F']
Received at: 2019-06-22 15:01:26.367300 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.367357 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.383266 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.383319 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.399267 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.415196 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.415250 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.431266 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.447230 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.447289 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
Received at: 2019-06-22 15:01:26.463234 ['60', 'C0', 'BF', '80', 'AC', '80', '84', '80', 'F0', '0F']
Received at: 2019-06-22 15:01:26.463300 ['61', '8E', '80', 'C0', '80', '80', '80', '80', 'D0', '0F']
